ID,SVET,LVET,LAT,LAT2,LON,LON2,HEIGHT,HEIGHT WRT DEM,SIGMA HEIGHT,COHER,geometry,HEIGHT_RELATIVE,tinitaly_height,copernicus_height,HEIGHT_ABSOLUTE_TIN,diff_tinitaly,HEIGHT_ABSOLUTE_COP,diff_copernicus,outlier_score
49209,702,1878,45.516953,45.516268,11.174058,11.1686,359.4,359.4,1.7986688,0.97,POINT (669376.3101498855 5042591.255221969),359.4,364.9861,372.2205,363.39781494140624,-1.5882995605468864,364.1341278076171,-8.086361694336006,0.12928668170752639
49210,711,1878,45.51708,45.516395,11.175017,11.169559,367.4,367.4,1.7899234,0.95,POINT (669450.829922729 5042607.388434842),367.4,364.067,374.67743,371.39781494140624,7.330828857421864,372.1341278076171,-2.5433013916016307,0.11564942856166738
49211,745,1878,45.517696,45.517011,11.179666,11.174208,448.5,448.5,1.8030717,0.97,POINT (669812.0779399669 5042685.648229797),448.5,453.6505,457.20056,452.49781494140626,-1.1526977539062386,453.23412780761714,-3.966433715820358,0.13291799779637292
49212,801,1878,45.518452,45.517767,11.18536,11.179902,484.8,484.8,1.9250287,0.92,POINT (670254.5116166071 5042781.698524701),484.8,493.1867,491.40634,488.7978149414063,-4.388891601562477,489.5341278076172,-1.8722137451171648,0.12064925349371758
49213,840,1878,45.518981,45.518296,11.189344,11.183886,511.2,511.2,1.8399902,0.91,POINT (670564.0680821949 5042848.926474262),511.2,521.3203,518.62604,515.1978149414062,-6.12249755859375,515.9341278076172,-2.6919097900390625,0.11322774286555487
49214,878,1878,45.519311,45.518626,11.191828,11.18637,467.1,467.1,1.81248,0.91,POINT (670757.0711840303 5042890.869593125),467.1,474.2966,474.4152,471.0978149414063,-3.198785400390591,471.83412780761716,-2.5810638427734602,0.1185490858727391
49215,904,1878,45.519554,45.518869,11.193651,11.188193,443.1,443.1,1.8847018,0.89,POINT (670898.7116522997 5042921.745776395),443.1,453.186,453.11963,447.0978149414063,-6.088189697265591,447.83412780761716,-5.285501098632835,0.11478281793746992
49216,912,1878,45.519635,45.51895,11.194262,11.188804,438.2,438.2,1.9173396,0.88,POINT (670946.1851996959 5042932.045655891),438.2,433.8407,440.46445,442.19781494140625,8.35711669921875,442.9341278076172,2.4696807861328125,0.09591345203980889
49217,935,1878,45.51976,45.519075,11.1952,11.189742,383.4,383.4,1.7776919,0.82,POINT (671019.0637927369 5042947.9308022335),383.4,397.6453,408.00366,387.39781494140624,-10.247479248046886,388.1341278076171,-19.86953430175788,0.10309357009945647
49218,949,1878,45.519839,45.519154,11.195787,11.190329,350.8,350.8,1.7166968,0.89,POINT (671064.6686693811 5042957.958261344),350.8,367.2137,376.3604,354.7978149414063,-12.415899658203102,355.5341278076172,-20.82628479003904,0.08831764065214187
49219,1044,1878,45.521723,45.521038,11.210028,11.20457,643.4,643.4,2.0768921,0.86,POINT (672171.1323821797 5043197.712990004),643.4,653.6872,653.30273,647.3978149414063,-6.2893798828124545,648.1341278076171,-5.168606567382881,0.08292837320346941
49222,1128,1878,45.522349,45.521664,11.214733,11.209275,507.4,507.4,1.913075,0.85,POINT (672536.6631066853 5043277.362645371),507.4,512.7258,514.9234,511.39781494140624,-1.3280151367187614,512.1341278076171,-2.7892730712891307,0.06130042560679583
49223,1135,1878,45.522425,45.52174,11.215309,11.209851,505.3,505.3,1.9389727,0.85,POINT (672581.4138420998 5043287.044330149),505.3,514.458,513.2324,509.2978149414063,-5.160192871093727,510.0341278076172,-3.1982940673827898,0.06515502330411732
49224,1170,1878,45.522755,45.52207,11.217795,11.212337,475.1,475.1,1.9331671,0.82,POINT (672774.5492923758 5043329.054568747),475.1,481.7997,481.35452,479.0978149414063,-2.701898193359341,479.83412780761716,-1.5203948974609602,0.049477370298920575
49225,1186,1878,45.522909,45.522224,11.218953,11.213495,462.4,462.4,1.9223751,0.87,POINT (672864.5117844618 5043348.656811845),462.4,473.399,471.026,466.39781494140624,-7.001171875000011,467.1341278076171,-3.8918731689453807,0.04313543179322188
49226,166,1879,45.510546,45.509861,11.125711,11.120253,333.1,333.1,1.932525,0.86,POINT (665619.045904744 5041778.584971697),333.1,327.9155,327.12738,337.0978149414063,9.182318115234409,337.83412780761716,10.706747436523415,0.021317156654834024
49227,181,1879,45.510671,45.509986,11.12665,11.121192,313.2,313.2,1.8781351,0.85,POINT (665692.0264049445 5041794.409561054),313.2,302.1883,308.66632,317.19781494140625,15.009521484375,317.9341278076172,9.267807006835938,0.022273849794362754
49228,227,1879,45.510988,45.510303,11.129018,11.12356,227.0,227.0,1.8301539,0.87,POINT (665876.064291094 5041834.51708052),227.0,213.3297,229.82693,230.99781494140626,17.668118286132824,231.73412780761717,1.9071929931640454,0.03768281935313195
49229,262,1879,45.511538,45.510853,11.133148,11.12769,276.2,276.2,1.9262456,0.87,POINT (666197.0459980587 5041904.161689961),276.2,280.4631,280.0374,280.19781494140625,-0.265289306640625,280.9341278076172,0.8967132568359375,0.07625790186268788
49230,304,1879,45.512167,45.511482,11.137873,11.132415,324.0,324.0,1.8568547,0.89,POINT (666564.2637779282 5041983.833855956),324.0,327.6491,326.49048,327.99781494140626,0.34870605468751137,328.73412780761714,2.243649291992142,0.10651432034342517
49231,335,1879,45.5127,45.512015,11.141881,11.136423,385.1,385.1,1.8657256,0.94,POINT (666875.7528632315 5042051.371833478),385.1,387.2209,384.8891,389.0978149414063,1.876928710937534,389.83412780761716,4.945028686523415,0.10578343731838113
49232,353,1879,45.512945,45.51226,11.143719,11.138261,396.6,396.6,1.9032455,0.93,POINT (667018.5927195017 5042082.412741688),396.6,394.7557,398.34015,400.5978149414063,5.842108154296909,401.33412780761716,2.9939788818359148,0.1112738483600198
49233,355,1879,45.51297,45.512285,11.143911,11.138453,397.2,397.2,1.8934743,0.93,POINT (667033.515649482 5042085.58962336),397.2,394.4328,397.0669,401.19781494140625,6.7650146484375,401.9341278076172,4.8672332763671875,0.11002630232540994
49234,477,1879,45.514465,45.51378,11.155139,11.149681,414.4,414.4,1.8122273,0.97,POINT (667906.0746808712 5042275.10193632),414.4,410.1122,415.37024,418.39781494140624,8.285601806640614,419.1341278076171,3.7638885498046193,0.11983229040535676
49235,603,1879,45.515688,45.515003,11.164318,11.15886,313.2,313.2,1.7719048,0.99,POINT (668619.3630628012 5042430.2127351435),313.2,317.7649,317.2074,317.19781494140625,-0.56707763671875,317.9341278076172,0.7267303466796875,0.1315456284775668
49236,611,1879,45.515777,45.515092,11.164988,11.15953,311.1,311.1,1.7978505,0.99,POINT (668671.4274915215 5042441.507900432),311.1,315.3142,314.66937,315.0978149414063,-0.2163940429687159,315.83412780761716,1.1647552490234148,0.13116344751220732
49237,626,1879,45.515957,45.515272,11.166343,11.160885,312.2,312.2,1.813375,0.99,POINT (668776.7214408093 5042464.35327302),312.2,317.0181,316.00348,316.19781494140625,-0.820281982421875,316.9341278076172,0.9306488037109375,0.13279402403050533
49238,661,1879,45.516378,45.515693,11.16951,11.164052,314.8,314.8,1.8123199,0.99,POINT (669022.8182422199 5042517.788422163),314.8,317.1653,320.4569,318.7978149414063,1.6325012207031477,319.5341278076172,-0.9227813720702898,0.13403235898825155
49239,666,1879,45.516435,45.51575,11.169938,11.16448,314.0,314.0,1.7743462,0.99,POINT (669056.0760690873 5042525.022204752),314.0,319.642,318.21475,317.99781494140626,-1.6441833496093636,318.73412780761714,0.519375610351517,0.1305349628509493
49240,688,1879,45.516702,45.516017,11.171942,11.166484,316.5,316.5,1.8984976,0.99,POINT (669211.7960559888 5042558.907365173),316.5,319.2811,322.02017,320.49781494140626,1.2167175292968864,321.23412780761714,-0.786044311523483,0.13251108422000651
49241,724,1879,45.517372,45.516687,11.176996,11.171538,408.8,408.8,1.8002702,0.97,POINT (669604.51851425 5042644.008085954),408.8,420.0734,420.99695,412.7978149414063,-7.275579833984352,413.5341278076172,-7.46282043457029,0.11416266021840599
49242,732,1879,45.517537,45.516852,11.178243,11.172785,435.6,435.6,1.8118229,0.96,POINT (669701.4164818381 5042664.974529171),435.6,439.6029,439.11002,439.5978149414063,-0.005090332031215894,440.33412780761716,1.2241119384765398,0.13343155702553305
49243,751,1879,45.517811,45.517126,11.180304,11.174846,454.2,454.2,1.8407124,0.96,POINT (669861.5610606672 5042699.774190233),454.2,458.3908,460.2266,458.19781494140625,-0.1929931640625,458.9341278076172,-1.2924652099609375,0.1349278644976427
49244,766,1879,45.518042,45.517357,11.182047,11.176589,474.8,474.8,1.8387905,0.94,POINT (669996.9972389464 5042729.127329085),474.8,480.0126,478.37387,478.7978149414063,-1.2147888183593523,479.5341278076172,1.1602569580078352,0.13198254787633074
49245,773,1879,45.518139,45.517454,11.18278,11.177322,480.3,480.3,1.8336568,0.94,POINT (670053.9535753988 5042741.45629923),480.3,493.6252,488.5389,484.2978149414063,-9.327398681640602,485.0341278076172,-3.5047821044921648,0.10462861443680882
49246,778,1879,45.518203,45.517518,11.183263,11.177805,482.3,482.3,1.7988027,0.94,POINT (670091.483790029 5042749.589831395),482.3,488.0263,485.677,486.2978149414063,-1.7284912109374773,487.0341278076172,1.3571258544922102,0.13175130173659355
49247,820,1879,45.518773,45.518088,11.18756,11.182102,510.9,510.9,1.8243949,0.92,POINT (670425.3649288605 5042822.029105853),510.9,517.4616,515.505,514.8978149414063,-2.5637939453124545,515.6341278076171,0.1291229248046193,0.12047970896378801
49248,862,1879,45.519216,45.518531,11.19089,11.185432,491.4,491.4,1.8347916,0.94,POINT (670684.1006720067 5042878.320409946),491.4,497.2679,496.92236,495.39781494140624,-1.8700988769531364,496.1341278076171,-0.7882354736328807,0.12304685567735585
49249,900,1879,45.519544,45.518859,11.193358,11.1879,446.6,446.6,1.8522659,0.89,POINT (670875.8587113777 5042920.011014675),446.6,455.7161,456.19257,450.5978149414063,-5.118280029296841,451.33412780761716,-4.858438110351585,0.11652122636854101
49250,906,1879,45.519603,45.518918,11.193801,11.188343,442.2,442.2,1.8772,0.88,POINT (670910.2781966416 5042927.508869333),442.2,449.6288,449.81607,446.19781494140625,-3.430999755859375,446.9341278076172,-2.8819427490234375,0.1192964532159349
49251,921,1879,45.519721,45.519036,11.19469,11.189232,420.2,420.2,1.8376369,0.83,POINT (670979.351247351 5042942.511542529),420.2,416.2132,428.5105,424.19781494140625,7.984619140625,424.9341278076172,-3.5763702392578125,0.09344953409698648
49254,1043,1879,45.521741,45.521056,11.20994,11.204482,643.8,643.8,2.0795508,0.86,POINT (672164.2049458718 5043199.523954671),643.8,651.3903,653.1996,647.7978149414062,-3.592504882812591,648.5341278076171,-4.6654571533204034,0.08523911389962341
49255,1057,1879,45.52186,45.521175,11.210841,11.205383,627.0,627.0,1.9638908,0.83,POINT (672234.2068042493 5043214.677447884),627.0,634.7043,637.62317,630.9978149414062,-3.7064697265625455,631.7341278076171,-5.889041137695358,0.08548116326495486
49258,1127,1879,45.522371,45.521686,11.214675,11.209217,509.3,509.3,1.9153523,0.85,POINT (672532.0662719412 5043279.6820797995),509.3,512.7258,514.9234,513.2978149414063,0.5719848632812727,514.0341278076172,-0.8892730712890398,0.05140365162702809
49259,1155,1879,45.522652,45.521967,11.216795,11.211337,491.7,491.7,2.0151481,0.84,POINT (672696.7692848386 5043315.459488899),491.7,502.1521,497.8238,495.69781494140625,-6.45428466796875,496.4341278076172,-1.3896636962890625,0.05428691083866505
49260,1173,1879,45.522816,45.522131,11.218033,11.212575,474.1,474.1,1.9325133,0.83,POINT (672792.9491479027 5043336.343794161),474.1,482.0854,480.83542,478.0978149414063,-3.987573242187466,478.83412780761716,-2.0012908935547102,0.050183373620057314
49261,1178,1879,45.522864,45.522179,11.218397,11.212939,470.3,470.3,1.9390166,0.86,POINT (672821.2287683921 5043342.460127373),470.3,479.1704,478.55154,474.2978149414063,-4.872595214843727,475.0341278076172,-3.5174163818359148,0.04979297897862145
49263,300,1880,45.512141,45.511456,11.137458,11.132,321.6,321.6,1.8860247,0.9,POINT (666531.9248310128 5041980.084383416),321.6,326.8289,325.34073,325.5978149414063,-1.231072998046841,326.33412780761716,0.9933990478515398,0.10255913056981786
49264,328,1880,45.512597,45.511912,11.140884,11.135426,367.2,367.2,1.8615872,0.93,POINT (666798.182300603 5042037.856916645),367.2,374.6969,372.62482,371.19781494140625,-3.49908447265625,371.9341278076172,-0.6906890869140625,0.09692875063444184
49265,330,1880,45.512643,45.511958,11.141234,11.135776,375.6,375.6,1.8894568,0.93,POINT (666825.3846353595 5042043.6946150875),375.6,379.1103,377.61652,379.5978149414063,0.4875244140625341,380.33412780761716,2.7176116943359148,0.10532785897812097
49266,380,1880,45.513393,45.512708,11.146872,11.141414,433.7,433.7,1.9472436,0.92,POINT (667263.5425230343 5042138.748535596),433.7,439.6638,439.57596,437.69781494140625,-1.965972900390625,438.4341278076172,-1.1418304443359375,0.10820294883052728
49267,411,1880,45.513868,45.513183,11.150445,11.144987,473.6,473.6,1.7507374,0.95,POINT (667541.2134744008 5042198.970093858),473.6,464.9442,466.59586,477.5978149414063,12.653601074218784,478.33412780761716,11.73827209472654,0.09523161655386525
49268,468,1880,45.51443,45.513745,11.154659,11.149201,430.7,430.7,1.7310989,0.96,POINT (667868.6875099167 5042270.209692472),430.7,424.7136,426.30817,434.69781494140625,9.984222412109375,435.4341278076172,9.125961303710938,0.10905710332782337
49269,480,1880,45.514513,45.513828,11.155281,11.149823,408.6,408.6,1.7869875,0.98,POINT (667917.0230362464 5042280.7315718215),408.6,401.7461,410.72153,412.5978149414063,10.851721191406284,413.33412780761716,2.6126007080077898,0.10038726925523855
49270,491,1880,45.514609,45.513924,11.156002,11.150544,395.7,395.7,1.8334067,0.97,POINT (667973.0522846528 5042292.905228896),395.7,404.1987,406.8443,399.69781494140625,-4.500885009765625,400.4341278076172,-6.4101715087890625,0.11451264969872882
49271,575,1880,45.515392,45.514707,11.161875,11.156417,316.0,316.0,1.789754,0.96,POINT (668429.4356512971 5042392.199458799),316.0,318.3489,318.6601,319.99781494140626,1.6489074707031364,320.73412780761714,2.074032592773392,0.1338709424421799
49272,620,1880,45.515908,45.515223,11.165748,11.16029,309.5,309.5,1.8159866,0.99,POINT (668730.395618954 5042457.658712445),309.5,314.5404,312.67834,313.49781494140626,-1.0425903320312386,314.23412780761714,1.555783081054642,0.13067327495704661
49273,628,1880,45.51601,45.515325,11.166515,11.161057,312.3,312.3,1.8096321,0.99,POINT (668789.9969384265 5042470.603020098),312.3,317.3694,316.08844,316.2978149414063,-1.0715698242187273,317.0341278076172,0.9456878662109602,0.1290567778227838
49274,643,1880,45.516192,45.515507,11.16789,11.162432,314.3,314.3,1.8130205,0.99,POINT (668896.846168396 5042493.714681119),314.3,317.093,318.75507,318.2978149414063,1.2048278808593977,319.0341278076172,0.27906188964846024,0.1341006027015209
49275,667,1880,45.516476,45.515791,11.170023,11.164565,314.2,314.2,1.7728639,0.99,POINT (669062.5920879625 5042529.756162745),314.2,319.175,318.04044,318.19781494140625,-0.9771728515625,318.9341278076172,0.8936920166015625,0.1335663005650402
49276,687,1880,45.516717,45.516032,11.171834,11.166376,315.9,315.9,1.8658537,0.99,POINT (669203.3158803094 5042560.346146243),315.9,319.3199,323.29236,319.89781494140624,0.5779296874999886,320.6341278076171,-2.6582305908203807,0.1351740514679296
49277,698,1880,45.516925,45.51624,11.173403,11.167945,345.3,345.3,1.8338549,0.96,POINT (669325.236462717 5042586.762640619),345.3,360.6558,358.7961,349.2978149414063,-11.357977294921852,350.0341278076172,-8.761984252929665,0.09518002786233881
49278,731,1880,45.517551,45.516866,11.178125,11.172667,434.5,434.5,1.8175521,0.96,POINT (669692.1582819185 5042666.280411185),434.5,437.7042,437.887,438.49781494140626,0.7936218261718864,439.23412780761714,1.347134399414017,0.13227412804047145
49279,741,1880,45.517677,45.516992,11.179077,11.173619,437.7,437.7,1.7966328,0.96,POINT (669766.1328292971 5042682.291521665),437.7,450.6783,451.76498,441.69781494140625,-8.980499267578125,442.4341278076172,-9.330856323242188,0.10872897820660365
49280,775,1880,45.518195,45.51751,11.182983,11.177525,482.0,482.0,1.8135769,0.94,POINT (670069.6394469168 5042748.107769697),482.0,491.9509,488.69177,485.99781494140626,-5.953082275390614,486.73412780761714,-1.957644653320358,0.11467829641682542
49281,814,1880,45.518718,45.518033,11.186918,11.18146,505.8,505.8,1.9276101,0.91,POINT (670375.3902606561 5042814.555911659),505.8,514.7961,509.95865,509.7978149414063,-4.998266601562477,510.5341278076172,0.5754791259765852,0.12023027682581422
49282,827,1880,45.518896,45.518211,11.188262,11.182804,515.4,515.4,1.7960199,0.93,POINT (670479.8201021368 5042837.184668272),515.4,518.7497,517.9104,519.3978149414063,0.6481201171875455,520.1341278076171,2.2237274169921193,0.12168974998653115
49283,859,1880,45.519224,45.518539,11.190728,11.18527,496.9,496.9,1.8204571,0.92,POINT (670671.4242407578 5042878.864703828),496.9,500.2007,499.611,500.89781494140624,0.6971008300781136,501.6341278076171,2.0231353759764943,0.11720543139720607
49284,878,1880,45.519369,45.518684,11.191823,11.186365,467.6,467.6,1.8174914,0.91,POINT (670756.5051664403 5042897.302529655),467.6,474.2966,474.4152,471.5978149414063,-2.698785400390591,472.33412780761716,-2.0810638427734602,0.12033561698114031
49285,897,1880,45.519545,45.51886,11.193143,11.187685,449.5,449.5,1.8433355,0.89,POINT (670859.0642362054 5042919.664426189),449.5,458.1774,457.33936,453.49781494140626,-4.679583740234364,454.23412780761714,-3.105227661132858,0.11710543070199336
49286,945,1880,45.519864,45.519179,11.195535,11.190077,356.6,356.6,1.761658,0.88,POINT (671044.9118516339 5042960.198623345),356.6,372.2245,386.3686,360.5978149414063,-11.626672363281216,361.33412780761716,-25.034463500976585,0.09576568429367283
49287,965,1880,45.519995,45.51931,11.196517,11.191059,317.2,317.2,1.7241355,0.9,POINT (671121.208089807 5042976.845313937),317.2,322.4106,332.2171,321.19781494140625,-1.212799072265625,321.9341278076172,-10.282974243164062,0.11173201993169435
